date,side,loss_count
2022-02-24,Russia,45
2022-02-25,Russia,51
2022-02-26,Russia,88
2022-02-27,Russia,134
2022-02-28,Russia,110
2022-03-01,Russia,141
2022-03-02,Russia,62
2022-03-03,Russia,70
2022-03-04,Russia,47
2022-03-05,Russia,72
2022-03-06,Russia,83
2022-03-07,Russia,67
2022-03-08,Russia,36
2022-03-09,Russia,19
2022-03-10,Russia,44
2022-03-11,Russia,39
2022-03-12,Russia,34
2022-03-13,Russia,56
2022-03-14,Russia,26
2022-03-15,Russia,38
2022-03-16,Russia,117
2022-03-17,Russia,64
2022-03-18,Russia,41
2022-03-19,Russia,51
2022-03-20,Russia,95
2022-03-21,Russia,32
2022-03-22,Russia,49
2022-03-23,Russia,63
2022-03-24,Russia,45
2022-03-25,Russia,26
2022-03-26,Russia,41
2022-03-27,Russia,54
2022-03-28,Russia,95
2022-03-29,Russia,32
2022-03-30,Russia,50
2022-03-31,Russia,230
2022-04-01,Russia,143
2022-04-02,Russia,101
2022-04-03,Russia,95
2022-04-04,Russia,82
2022-04-05,Russia,71
2022-04-06,Russia,49
2022-04-07,Russia,79
2022-04-08,Russia,35
2022-04-09,Russia,32
2022-04-10,Russia,21
2022-04-11,Russia,61
2022-04-12,Russia,23
2022-04-13,Russia,25
2022-04-14,Russia,21
2022-04-15,Russia,8
2022-04-16,Russia,14
2022-04-17,Russia,36
2022-04-18,Russia,16
2022-04-19,Russia,32
2022-04-20,Russia,14
2022-04-21,Russia,26
2022-04-22,Russia,25
2022-04-23,Russia,9
2022-04-24,Russia,6
2022-04-25,Russia,30
2022-04-26,Russia,31
2022-04-27,Russia,11
2022-04-28,Russia,22
2022-04-29,Russia,19
2022-04-30,Russia,39
2022-05-01,Russia,35
2022-05-02,Russia,18
2022-05-03,Russia,48
2022-05-04,Russia,26
2022-05-05,Russia,24
2022-05-06,Russia,27
2022-05-07,Russia,18
2022-05-08,Russia,40
2022-05-09,Russia,28
2022-05-10,Russia,28
2022-05-11,Russia,40
2022-05-12,Russia,68
2022-05-13,Russia,17
2022-05-14,Russia,15
2022-05-15,Russia,26
2022-05-16,Russia,11
2022-05-17,Russia,13
2022-05-18,Russia,14
2022-05-19,Russia,9
2022-05-20,Russia,25
2022-05-21,Russia,24
2022-05-22,Russia,5
2022-05-23,Russia,4
2022-05-24,Russia,15
2022-05-25,Russia,12
2022-05-26,Russia,6
2022-05-27,Russia,6
2022-05-28,Russia,4
2022-05-29,Russia,4
2022-05-30,Russia,36
2022-05-31,Russia,46
2022-06-01,Russia,13
2022-06-02,Russia,5
2022-06-03,Russia,5
2022-06-04,Russia,23
2022-06-05,Russia,5
2022-06-06,Russia,18
2022-06-07,Russia,9
2022-06-08,Russia,21
2022-06-09,Russia,19
2022-06-10,Russia,23
2022-06-11,Russia,17
2022-06-12,Russia,8
2022-06-13,Russia,36
2022-06-14,Russia,17
2022-06-15,Russia,8
2022-06-16,Russia,11
2022-06-17,Russia,16
2022-06-18,Russia,4
2022-06-19,Russia,13
2022-06-20,Russia,6
2022-06-21,Russia,17
2022-06-22,Russia,7
2022-06-23,Russia,13
2022-06-24,Russia,20
2022-06-25,Russia,13
2022-06-26,Russia,5
2022-06-27,Russia,22
2022-06-28,Russia,12
2022-06-29,Russia,8
2022-06-30,Russia,16
2022-07-01,Russia,21
2022-07-02,Russia,29
2022-07-03,Russia,20
2022-07-04,Russia,21
2022-07-05,Russia,16
2022-07-06,Russia,2
2022-07-07,Russia,23
2022-07-08,Russia,14
2022-07-09,Russia,18
2022-07-10,Russia,4
2022-07-11,Russia,9
2022-07-12,Russia,9
2022-07-13,Russia,9
2022-07-14,Russia,12
2022-07-15,Russia,13
2022-07-16,Russia,4
2022-07-17,Russia,5
2022-07-18,Russia,7
2022-07-19,Russia,12
2022-07-20,Russia,7
2022-07-21,Russia,9
2022-07-22,Russia,12
2022-07-23,Russia,6
2022-07-24,Russia,11
2022-07-25,Russia,5
2022-07-26,Russia,10
2022-07-27,Russia,10
2022-07-28,Russia,4
2022-07-29,Russia,12
2022-07-30,Russia,13
2022-07-31,Russia,35
2022-08-01,Russia,22
2022-08-02,Russia,6
2022-08-03,Russia,6
2022-08-04,Russia,4
2022-08-05,Russia,6
2022-08-06,Russia,7
2022-08-07,Russia,12
2022-08-08,Russia,14
2022-08-09,Russia,30
2022-08-10,Russia,18
2022-08-11,Russia,15
2022-08-12,Russia,6
2022-08-13,Russia,5
2022-08-14,Russia,4
2022-08-15,Russia,7
2022-08-16,Russia,3
2022-08-17,Russia,9
2022-08-18,Russia,8
2022-08-19,Russia,3
2022-08-20,Russia,5
2022-08-21,Russia,9
2022-08-22,Russia,14
2022-08-23,Russia,15
2022-08-24,Russia,8
2022-08-25,Russia,15
2022-08-26,Russia,6
2022-08-27,Russia,18
2022-08-28,Russia,9
2022-08-29,Russia,5
2022-08-30,Russia,17
2022-08-31,Russia,56
2022-09-01,Russia,9
2022-09-02,Russia,19
2022-09-03,Russia,18
2022-09-04,Russia,9
2022-09-05,Russia,20
2022-09-06,Russia,16
2022-09-07,Russia,37
2022-09-08,Russia,48
2022-09-09,Russia,58
2022-09-10,Russia,60
2022-09-11,Russia,134
2022-09-12,Russia,104
2022-09-13,Russia,68
2022-09-14,Russia,97
2022-09-15,Russia,58
2022-09-16,Russia,29
2022-09-17,Russia,25
2022-09-18,Russia,25
2022-09-19,Russia,25
2022-09-20,Russia,15
2022-09-21,Russia,35
2022-09-22,Russia,37
2022-09-23,Russia,24
2022-09-24,Russia,29
2022-09-25,Russia,11
2022-09-26,Russia,35
2022-09-27,Russia,28
2022-09-28,Russia,37
2022-09-29,Russia,28
2022-09-30,Russia,43
2022-10-01,Russia,35
2022-10-02,Russia,46
2022-10-03,Russia,38
2022-10-04,Russia,47
2022-10-05,Russia,51
2022-10-06,Russia,47
2022-10-07,Russia,43
2022-10-08,Russia,35
2022-10-09,Russia,28
2022-10-10,Russia,40
2022-10-11,Russia,25
2022-10-12,Russia,25
2022-10-13,Russia,5
2022-10-14,Russia,35
2022-10-15,Russia,13
2022-10-16,Russia,12
2022-10-17,Russia,16
2022-10-18,Russia,18
2022-10-19,Russia,19
2022-10-20,Russia,30
2022-10-21,Russia,16
2022-10-22,Russia,19
2022-10-23,Russia,14
2022-10-24,Russia,30
2022-10-25,Russia,12
2022-10-26,Russia,28
2022-10-27,Russia,13
2022-10-28,Russia,16
2022-10-29,Russia,15
2022-10-30,Russia,18
2022-10-31,Russia,32
2022-11-01,Russia,32
2022-11-02,Russia,11
2022-11-03,Russia,13
2022-11-04,Russia,8
2022-11-05,Russia,14
2022-11-06,Russia,11
2022-11-07,Russia,17
2022-11-08,Russia,13
2022-11-09,Russia,22
2022-11-10,Russia,45
2022-11-11,Russia,38
2022-11-12,Russia,41
2022-11-13,Russia,53
2022-11-14,Russia,10
2022-11-15,Russia,32
2022-11-16,Russia,23
2022-11-17,Russia,9
2022-11-18,Russia,21
2022-11-19,Russia,16
2022-11-20,Russia,16
2022-11-21,Russia,7
2022-11-22,Russia,12
2022-11-23,Russia,5
2022-11-24,Russia,7
2022-11-25,Russia,16
2022-11-26,Russia,13
2022-11-27,Russia,6
2022-11-28,Russia,18
2022-11-29,Russia,9
2022-11-30,Russia,210
2022-12-01,Russia,5
2022-12-02,Russia,9
2022-12-03,Russia,10
2022-12-04,Russia,10
2022-12-05,Russia,14
2022-12-06,Russia,17
2022-12-07,Russia,6
2022-12-08,Russia,11
2022-12-09,Russia,10
2022-12-10,Russia,6
2022-12-11,Russia,9
2022-12-12,Russia,6
2022-12-13,Russia,14
2022-12-14,Russia,3
2022-12-15,Russia,9
2022-12-16,Russia,7
2022-12-18,Russia,6
2022-12-19,Russia,3
2022-12-20,Russia,8
2022-12-21,Russia,3
2022-12-22,Russia,8
2022-12-23,Russia,5
2022-12-24,Russia,5
2022-12-25,Russia,5
2022-12-26,Russia,5
2022-12-27,Russia,9
2022-12-28,Russia,6
2022-12-29,Russia,10
2022-12-30,Russia,9
2022-12-31,Russia,42
2023-01-01,Russia,8
2023-01-02,Russia,4
2023-01-03,Russia,4
2023-01-04,Russia,13
2023-01-05,Russia,9
2023-01-06,Russia,7
2023-01-07,Russia,7
2023-01-08,Russia,10
2023-01-09,Russia,8
2023-01-10,Russia,5
2023-01-11,Russia,5
2023-01-12,Russia,5
2023-01-13,Russia,6
2023-01-14,Russia,20
2023-01-15,Russia,11
2023-01-16,Russia,11
2023-01-17,Russia,8
2023-01-18,Russia,7
2023-01-19,Russia,4
2023-01-20,Russia,8
2023-01-21,Russia,8
2023-01-22,Russia,4
2023-01-23,Russia,12
2023-01-24,Russia,14
2023-01-25,Russia,9
2023-01-26,Russia,7
2023-01-27,Russia,6
2023-01-28,Russia,12
2023-01-29,Russia,6
2023-01-30,Russia,8
2023-01-31,Russia,16
2023-02-01,Russia,5
2023-02-02,Russia,9
2023-02-03,Russia,8
2023-02-04,Russia,14
2023-02-05,Russia,9
2023-02-06,Russia,30
2023-02-07,Russia,7
2023-02-08,Russia,24
2023-02-09,Russia,10
2023-02-10,Russia,17
2023-02-11,Russia,16
2023-02-12,Russia,9
2023-02-13,Russia,14
2023-02-14,Russia,13
2023-02-15,Russia,5
2023-02-16,Russia,5
2023-02-17,Russia,13
2023-02-18,Russia,7
2023-02-19,Russia,12
2023-02-20,Russia,4
2023-02-21,Russia,25
2023-02-22,Russia,13
2023-02-23,Russia,20
2023-02-24,Russia,5
2023-02-25,Russia,8
2023-02-26,Russia,2
2023-02-27,Russia,6
2023-02-28,Russia,81
2023-03-01,Russia,4
2023-03-02,Russia,9
2023-03-03,Russia,17
2023-03-04,Russia,13
2023-03-05,Russia,12
2023-03-06,Russia,8
2023-03-07,Russia,12
2023-03-08,Russia,8
2023-03-09,Russia,3
2023-03-10,Russia,12
2023-03-11,Russia,8
2023-03-12,Russia,6
2023-03-13,Russia,9
2023-03-14,Russia,18
2023-03-15,Russia,12
2023-03-16,Russia,16
2023-03-17,Russia,9
2023-03-18,Russia,8
2023-03-19,Russia,8
2023-03-20,Russia,17
2023-03-21,Russia,2
2023-03-22,Russia,14
2023-03-23,Russia,21
2023-03-24,Russia,13
2023-03-25,Russia,11
2023-03-26,Russia,8
2023-03-27,Russia,8
2023-03-28,Russia,9
2023-03-29,Russia,9
2023-03-30,Russia,6
2023-03-31,Russia,20
2023-04-01,Russia,2
2023-04-02,Russia,11
2023-04-03,Russia,5
2023-04-04,Russia,8
2023-04-05,Russia,6
2023-04-06,Russia,7
2023-04-07,Russia,9
2023-04-08,Russia,9
2023-04-09,Russia,8
2023-04-10,Russia,12
2023-04-11,Russia,5
2023-04-12,Russia,5
2023-04-13,Russia,6
2023-04-14,Russia,2
2023-04-15,Russia,6
2023-04-16,Russia,7
2023-04-17,Russia,4
2023-04-18,Russia,9
2023-04-19,Russia,6
2023-04-20,Russia,10
2023-04-21,Russia,6
2023-04-22,Russia,2
2023-04-23,Russia,7
2023-04-24,Russia,5
2023-04-25,Russia,12
2023-04-26,Russia,12
2023-04-27,Russia,11
2023-04-28,Russia,14
2023-04-29,Russia,6
2023-04-30,Russia,13
2023-05-01,Russia,5
2023-05-02,Russia,5
2023-05-03,Russia,6
2023-05-04,Russia,6
2023-05-05,Russia,13
2023-05-06,Russia,14
2023-05-07,Russia,8
2023-05-08,Russia,3
2023-05-09,Russia,8
2023-05-10,Russia,12
2023-05-11,Russia,3
2023-05-12,Russia,10
2023-05-13,Russia,12
2023-05-14,Russia,8
2023-05-15,Russia,14
2023-05-16,Russia,6
2023-05-17,Russia,8
2023-05-18,Russia,10
2023-05-19,Russia,10
2023-05-20,Russia,14
2023-05-21,Russia,10
2023-05-22,Russia,16
2023-05-23,Russia,14
2023-05-24,Russia,8
2023-05-25,Russia,6
2023-05-26,Russia,13
2023-05-27,Russia,13
2023-05-28,Russia,3
2023-05-29,Russia,7
2023-05-30,Russia,13
2023-05-31,Russia,25
2023-06-01,Russia,12
2023-06-02,Russia,9
2023-06-03,Russia,9
2023-06-04,Russia,11
2023-06-05,Russia,20
2023-06-06,Russia,8
2023-06-07,Russia,7
2023-06-08,Russia,11
2023-06-09,Russia,7
2023-06-10,Russia,15
2023-06-11,Russia,6
2023-06-12,Russia,13
2023-06-13,Russia,18
2023-06-14,Russia,12
2023-06-15,Russia,15
2023-06-16,Russia,9
2023-06-17,Russia,21
2023-06-18,Russia,10
2023-06-19,Russia,11
2023-06-20,Russia,14
2023-06-21,Russia,7
2023-06-22,Russia,13
2023-06-23,Russia,15
2023-06-24,Russia,17
2023-06-25,Russia,13
2023-06-26,Russia,7
2023-06-27,Russia,10
2023-06-28,Russia,14
2023-06-29,Russia,19
2023-06-30,Russia,13
2023-07-01,Russia,10
2023-07-02,Russia,6
2023-07-03,Russia,13
2023-07-04,Russia,16
2023-07-05,Russia,24
2023-07-06,Russia,13
2023-07-07,Russia,4
2023-07-08,Russia,10
2023-07-09,Russia,12
2023-07-10,Russia,8
2023-07-11,Russia,8
2023-07-12,Russia,27
2023-07-13,Russia,12
2023-07-14,Russia,10
2023-07-15,Russia,7
2023-07-16,Russia,15
2023-07-17,Russia,24
2023-07-18,Russia,18
2023-07-19,Russia,10
2023-07-20,Russia,17
2023-07-21,Russia,13
2023-07-22,Russia,9
2023-07-23,Russia,14
2023-07-24,Russia,15
2023-07-25,Russia,16
2023-07-26,Russia,16
2023-07-27,Russia,7
2023-07-28,Russia,13
2023-07-29,Russia,11
2023-07-30,Russia,15
2023-07-31,Russia,18
2023-08-01,Russia,16
2023-08-02,Russia,15
2023-08-03,Russia,15
2023-08-04,Russia,4
2023-08-05,Russia,9
2023-08-06,Russia,15
2023-08-07,Russia,16
2023-08-08,Russia,8
2023-08-09,Russia,11
2023-08-10,Russia,9
2023-08-11,Russia,10
2023-08-12,Russia,8
2023-08-13,Russia,10
2023-08-14,Russia,16
2023-08-15,Russia,7
2023-08-16,Russia,15
2023-08-17,Russia,9
2023-08-18,Russia,10
2023-08-19,Russia,17
2023-08-20,Russia,13
2023-08-21,Russia,8
2023-08-22,Russia,16
2023-08-23,Russia,13
2023-08-24,Russia,13
2023-08-25,Russia,14
2023-08-26,Russia,12
2023-08-27,Russia,11
2023-08-28,Russia,21
2023-08-29,Russia,14
2023-08-30,Russia,17
2023-08-31,Russia,49
2023-09-01,Russia,14
2023-09-02,Russia,9
2023-09-03,Russia,7
2023-09-04,Russia,19
2023-09-05,Russia,21
2023-09-06,Russia,28
2023-09-07,Russia,5
2023-09-08,Russia,15
2023-09-09,Russia,8
2023-09-10,Russia,9
2023-09-11,Russia,7
2023-09-12,Russia,5
2023-09-13,Russia,12
2023-09-14,Russia,8
2023-09-15,Russia,6
2023-09-16,Russia,8
2023-09-17,Russia,6
2023-09-18,Russia,13
2023-09-19,Russia,9
2023-09-20,Russia,9
2023-09-21,Russia,8
2023-09-22,Russia,8
2023-09-23,Russia,9
2023-09-24,Russia,18
2023-09-25,Russia,30
2023-09-26,Russia,10
2023-09-27,Russia,7
2023-09-28,Russia,16
2023-09-29,Russia,7
2023-09-30,Russia,23
2023-10-01,Russia,5
2023-10-02,Russia,13
2023-10-03,Russia,12
2023-10-04,Russia,11
2023-10-05,Russia,7
2023-10-06,Russia,13
2023-10-07,Russia,5
2023-10-08,Russia,11
2023-10-09,Russia,8
2023-10-10,Russia,48
2023-10-11,Russia,22
2023-10-12,Russia,30
2023-10-13,Russia,18
2023-10-14,Russia,10
2023-10-15,Russia,15
2023-10-16,Russia,17
2023-10-17,Russia,23
2023-10-18,Russia,11
2023-10-19,Russia,44
2023-10-20,Russia,15
2023-10-21,Russia,9
2023-10-22,Russia,26
2023-10-23,Russia,9
2023-10-24,Russia,17
2023-10-25,Russia,11
2023-10-26,Russia,20
2023-10-27,Russia,10
2023-10-28,Russia,9
2023-10-29,Russia,7
2023-10-30,Russia,19
2023-10-31,Russia,39
2023-11-01,Russia,22
2023-11-02,Russia,28
2023-11-03,Russia,8
2023-11-04,Russia,11
2023-11-05,Russia,8
2023-11-06,Russia,15
2023-11-07,Russia,7
2023-11-08,Russia,8
2023-11-09,Russia,10
2023-11-10,Russia,20
2023-11-11,Russia,21
2023-11-12,Russia,3
2023-11-13,Russia,5
2023-11-14,Russia,13
2023-11-15,Russia,4
2023-11-16,Russia,23
2023-11-17,Russia,13
2023-11-18,Russia,12
2023-11-19,Russia,6
2023-11-20,Russia,5
2023-11-21,Russia,4
2023-11-22,Russia,2
2023-11-23,Russia,13
2023-11-24,Russia,8
2023-11-25,Russia,3
2023-11-26,Russia,5
2023-11-27,Russia,6
2023-11-28,Russia,19
2023-11-29,Russia,14
2023-11-30,Russia,27
2023-12-01,Russia,9
2023-12-02,Russia,7
2023-12-03,Russia,3
2023-12-04,Russia,9
2023-12-05,Russia,16
2023-12-06,Russia,16
2023-12-07,Russia,4
2023-12-08,Russia,7
2023-12-09,Russia,11
2023-12-10,Russia,20
2023-12-11,Russia,15
2023-12-12,Russia,9
2023-12-13,Russia,16
2023-12-14,Russia,4
2023-12-15,Russia,16
2023-12-16,Russia,2
2023-12-17,Russia,8
2023-12-18,Russia,17
2023-12-19,Russia,9
2023-12-20,Russia,13
2023-12-21,Russia,27
2023-12-22,Russia,9
2023-12-23,Russia,10
2023-12-24,Russia,6
2023-12-25,Russia,18
2023-12-26,Russia,7
2023-12-27,Russia,30
2023-12-28,Russia,24
2023-12-29,Russia,7
2023-12-30,Russia,7
2023-12-31,Russia,23
2024-01-01,Russia,10
2024-01-02,Russia,14
2024-01-03,Russia,12
2024-01-04,Russia,13
2024-01-05,Russia,7
2024-01-06,Russia,9
2024-01-07,Russia,17
2024-01-08,Russia,17
2024-01-09,Russia,19
2024-01-10,Russia,7
2024-01-11,Russia,6
2024-01-12,Russia,12
2024-01-13,Russia,8
2024-01-14,Russia,12
2024-01-15,Russia,11
2024-01-16,Russia,15
2024-01-17,Russia,18
2024-01-18,Russia,13
2024-01-19,Russia,7
2024-01-20,Russia,13
2024-01-21,Russia,28
2024-01-22,Russia,15
2024-01-23,Russia,6
2024-01-24,Russia,11
2024-01-25,Russia,11
2024-01-26,Russia,12
2024-01-27,Russia,20
2024-01-28,Russia,13
2024-01-29,Russia,28
2024-01-30,Russia,18
2024-01-31,Russia,10
2024-02-01,Russia,11
2024-02-02,Russia,11
2024-02-03,Russia,7
2024-02-04,Russia,12
2024-02-05,Russia,13
2024-02-06,Russia,10
2024-02-07,Russia,13
2024-02-08,Russia,7
2024-02-09,Russia,10
2024-02-10,Russia,3
2024-02-11,Russia,16
2024-02-12,Russia,11
2024-02-13,Russia,4
2024-02-14,Russia,23
2024-02-15,Russia,15
2024-02-16,Russia,9
2024-02-17,Russia,30
2024-02-18,Russia,17
2024-02-19,Russia,19
2024-02-20,Russia,15
2024-02-21,Russia,18
2024-02-22,Russia,26
2024-02-23,Russia,24
2024-02-24,Russia,15
2024-02-25,Russia,16
2024-02-26,Russia,17
2024-02-27,Russia,37
2024-02-28,Russia,9
2024-02-29,Russia,69
2024-03-01,Russia,14
2024-03-02,Russia,10
2024-03-03,Russia,15
2024-03-04,Russia,8
2024-03-05,Russia,32
2024-03-06,Russia,14
2024-03-07,Russia,18
2024-03-08,Russia,18
2024-03-09,Russia,16
2024-03-10,Russia,13
2024-03-11,Russia,31
2024-03-12,Russia,25
2024-03-13,Russia,15
2024-03-14,Russia,12
2024-03-15,Russia,15
2024-03-16,Russia,14
2024-03-17,Russia,11
2024-03-18,Russia,16
2024-03-19,Russia,15
2024-03-20,Russia,18
2024-03-21,Russia,25
2024-03-22,Russia,15
2024-03-23,Russia,12
2024-03-24,Russia,12
2024-03-25,Russia,11
2024-03-26,Russia,23
2024-03-27,Russia,14
2024-03-28,Russia,22
2024-03-29,Russia,23
2024-03-30,Russia,34
2024-03-31,Russia,28
2024-04-01,Russia,21
2024-04-02,Russia,33
2024-04-03,Russia,15
2024-04-04,Russia,27
2024-04-05,Russia,34
2024-04-06,Russia,46
2024-04-07,Russia,9
2024-04-08,Russia,19
